"Season","Site.name","Diff.ratio.mu.mid","Diff.ratio.mu.end","Diff.ratio.N.mid","Diff.ratio.N.end","Diff.count.per.year.mid","Diff.count.per.year.end"
"JJA","07124000",-0.107564966441551,-0.165804037670566,0,0,-0.433333333333333,-0.966666666666667
"Annual","07124000",NA,NA,NA,NA,-0.633333333333333,-0.633333333333333
"SON","07124200",0.067088856129132,0.0854430874209484,0,0,0,0
"DJF","07124200",0,0,0,0,0,0
"MAM","07124200",-0.012552876293324,-0.0140369249255373,0,0,0,0
"JJA","07124200",-0.0545359798358082,-0.0714061624954112,-1,-1,-1.13333333333333,-1.13333333333333
"Annual","07124200",NA,NA,NA,NA,-0.966666666666667,-1.36666666666667
"SON","07124410",0.000936398187020515,-0.0040904193664406,0,0,0,0
"DJF","07124410",0,0,0,0,0,0
"MAM","07124410",0.00520180327645586,0.0106336152182223,0,0,0,0
"JJA","07124410",-0.00613820146347654,-0.00654319585178176,0,0,-0.0333333333333333,0
"Annual","07124410",NA,NA,NA,NA,-0.0333333333333332,-0.133333333333333
"SON","07126300",0.0037522134276427,0.007200961959163,0,0,0,0
"DJF","07126300",0,0,0,0,0,0
"MAM","07126300",-0.00298208748267303,0.0118310998022026,0,0,0,0
"JJA","07126300",-0.000770125944969613,-0.0190320617613656,0,0,-0.0666666666666667,-0.0666666666666667
"Annual","07126300",NA,NA,NA,NA,0.0333333333333332,-0.233333333333333
"SON","07128500",0.0893572306130744,0.113966084801663,0,0,0,0
"DJF","07128500",0,0,0,0,0,0
"MAM","07128500",0.0933567717801934,0.132040371264241,0,0,0,0
"JJA","07128500",-0.182714002393268,-0.246006456065904,0,-1,-0.933333333333333,-1
"Annual","07128500",NA,NA,NA,NA,-0.6,-0.6
"SON","07130500",0,0,0,0,0,0
"DJF","07130500",0,0,0,0,0,0
"MAM","07130500",0,0,0,0,0,0
"JJA","07130500",0,0,0,0,0,0
"Annual","07130500",NA,NA,NA,NA,0,0
"SON","07133000",4.28599337122526e-06,0.00157018101006787,0,0,0,0
"DJF","07133000",0,0,0,0,0,0
"MAM","07133000",1.71439734703571e-05,0.00628072403493124,0,0,0,0
"JJA","07133000",-2.1429966841624e-05,-0.00785090504499919,0,0,0,0
"Annual","07133000",NA,NA,NA,NA,0,-0.0999999999999999
"SON","07134180",0,0,0,0,0,0
"DJF","07134180",0,0,0,0,0,0
"MAM","07134180",0,0,0,0,0,0
"JJA","07134180",0,0,0,0,0,0
"Annual","07134180",NA,NA,NA,NA,0,0
"SON","07137500",0,0,0,0,0,0
"DJF","07137500",0,0,0,0,0,0
"MAM","07137500",0,0,0,0,0,0
"JJA","07137500",0,0,0,0,0,0
"Annual","07137500",NA,NA,NA,NA,0,0
"SON","07138000",0,0,0,0,0,0
"DJF","07138000",0,0,0,0,0,0
"MAM","07138000",0,0,0,0,0,0
"JJA","07138000",0,0,0,0,0,0
"Annual","07138000",NA,NA,NA,NA,0,0
"SON","07139000",-0.0815065692245513,-0.101588708374189,0,0,0,0
"DJF","07139000",0.18343548969329,0.208412627065296,0,0,0,0
"MAM","07139000",0.209640559648887,0.238185859502528,0,0,0,0
"JJA","07139000",-0.311569480117626,-0.345009778193635,-1,-1,-0.3,-0.3
"Annual","07139000",NA,NA,NA,NA,-0.4,-0.4
"SON","07140850",-0.00358988063986215,-0.0196873339181483,0,0,0,0
"DJF","07140850",0,0,0,0,0,0
"MAM","07140850",0.0594581493107803,0.0945125324853166,0,0.25,0,0.0666666666666667
"JJA","07140850",-0.0558682686709181,-0.0748251985671682,0,-0.25,-0.233333333333333,-0.366666666666667
"Annual","07140850",NA,NA,NA,NA,0,0.166666666666667
"SON","07141200",0.00530884843513399,-0.0153830515408491,0,0,0,0
"DJF","07141200",0,0,0,0,0,0
"MAM","07141200",0.0368613026842534,0.0616176208563377,0,0,0,0
"JJA","07141200",-0.0421701511193875,-0.0462345693154885,0,0,-0.266666666666667,-0.366666666666667
"Annual","07141200",NA,NA,NA,NA,0,0.2
"SON","07141300",-0.108762211377635,-0.121956318905638,0,0,0,0
"DJF","07141300",0.0253897991791232,0.0321842124707246,0,0,0,0
"MAM","07141300",0.150545909892057,0.215131439849693,0.5,0,0.0333333333333333,0
"JJA","07141300",-0.0671734976935445,-0.12535933341478,-0.5,-1,-0.633333333333333,-0.666666666666667
"Annual","07141300",NA,NA,NA,NA,-0.433333333333333,-0.433333333333333
"SON","07141780",-0.00282996334570092,-0.0176359464335668,0,0,0,0
"DJF","07141780",0.00459906398682325,0.00857233036949263,0,0,0,0
"MAM","07141780",0.0548072063711435,0.0859472538746508,0,0.0952380952380952,0,0.0666666666666667
"JJA","07141780",-0.0565763070122658,-0.0768836378105766,0,-0.0952380952380952,-0.233333333333333,-0.333333333333333
"Annual","07141780",NA,NA,NA,NA,0.0999999999999999,0.266666666666667
"SON","07141900",0.000397802004587638,-0.0195111962462698,0,0,0,0
"DJF","07141900",0,0,0,0,0,0
"MAM","07141900",0.0471061055307342,0.0800501475029488,0.0769230769230769,0,0.0333333333333333,0
"JJA","07141900",-0.047503907535322,-0.060538951256679,-0.0769230769230769,0,-0.333333333333333,-0.4
"Annual","07141900",NA,NA,NA,NA,0.233333333333333,0.233333333333333
"SON","07142300",-0.00466924811892844,-0.0146079518175129,0,0,0,0
"DJF","07142300",-0.00147539613334565,-0.0046481803382179,0,0,0,0
"MAM","07142300",0.0291839287406475,0.0556498101661337,0,0.105263157894737,0,0.0666666666666667
"JJA","07142300",-0.0230392844883734,-0.0363936780104028,0,-0.105263157894737,-0.1,-0.233333333333333
"Annual","07142300",NA,NA,NA,NA,0.0333333333333332,0.166666666666667
"SON","07142575",-0.0070364207849526,-0.0189606602219385,0,0,0,0
"DJF","07142575",0,0,0,0,0,0
"MAM","07142575",0.0293903352148835,0.0466281301895685,0,-0.0526315789473685,0.166666666666667,0.333333333333333
"JJA","07142575",-0.022353914429931,-0.02766746996763,0,0.0526315789473684,0,0.0333333333333333
"Annual","07142575",NA,NA,NA,NA,0.0333333333333334,0.166666666666667
"SON","07143300",-0.00348180622335667,-0.0184294375394838,0,0,0,0
"DJF","07143300",0.00594127080104808,0.00638911864872071,0,0,0,0
"MAM","07143300",0.0295710759734181,0.0644389450956052,0,0.166666666666667,0,0.0333333333333333
"JJA","07143300",-0.0320305405511096,-0.0523986262048421,0,-0.166666666666667,-0.1,-0.0666666666666667
"Annual","07143300",NA,NA,NA,NA,0.166666666666667,0.333333333333333
"SON","07143330",-0.0154490337561729,-0.0213964722829225,0,0,0,0
"DJF","07143330",-0.0055059742648526,-0.00734915735122098,0,0,0,0
"MAM","07143330",0.0396049836159846,0.0717737487268528,0.25,0.5,0.0666666666666667,0.1
"JJA","07143330",-0.0186499755949592,-0.0430281190927093,-0.25,-0.5,-0.0666666666666667,-0.166666666666667
"Annual","07143330",NA,NA,NA,NA,0.1,0.2
"SON","07143375",-0.00644637531681777,-0.0111636277869177,0,0,0,0
"DJF","07143375",0,0,0,0,0,0
"MAM","07143375",0.0198350009748238,0.0343496239597464,0.032258064516129,0.032258064516129,0.0333333333333333,0.0333333333333333
"JJA","07143375",-0.013388625658006,-0.0231859961728288,-0.032258064516129,-0.032258064516129,0,0
"Annual","07143375",NA,NA,NA,NA,0.133333333333333,0.266666666666667
"SON","07143665",-0.00545833653371691,-0.0255893112303001,0,0,0,0
"DJF","07143665",0.00761964049981508,0.00661648154938021,0,0,0,0
"MAM","07143665",0.0315037101807607,0.0664506911968565,0,0,0,0.0333333333333333
"JJA","07143665",-0.0336650141468588,-0.0474778615159366,0,0,0,0
"Annual","07143665",NA,NA,NA,NA,0.233333333333333,0.366666666666666
"SON","07144200",0.000580619388660747,-0.0092076405574292,0,0,0,0
"DJF","07144200",-0.0219696212488032,-0.0267785631174214,0,0,0,0
"MAM","07144200",0.0421289074621659,0.0728509477220461,0.333333333333333,0.333333333333333,-0.0333333333333333,0.0333333333333333
"JJA","07144200",-0.0207399056020234,-0.0368647440471955,-0.333333333333333,-0.333333333333333,-0.0333333333333333,-0.0333333333333333
"Annual","07144200",NA,NA,NA,NA,0.0666666666666667,0.1
"SON","07144300",-0.00759648547663699,-0.0109416043929106,0,0,0,0
"DJF","07144300",-0.0338681221164817,-0.0385075062747877,0,0,0,0
"MAM","07144300",0.0399253872480949,0.0783571807327733,0.225,0.6,0.1,0.133333333333333
"JJA","07144300",0.00153922034502385,-0.028908070065075,-0.225,-0.6,0,-0.1
"Annual","07144300",NA,NA,NA,NA,0.0666666666666667,0.0333333333333334
"SON","07144550",-0.0156792832664738,-0.0196780490051136,0,0,0,0
"DJF","07144550",0,0,0,0,0,0
"MAM","07144550",0.0193963026538297,0.0317946862506021,0.25,0.25,0.0666666666666667,-0.0333333333333333
"JJA","07144550",-0.00371701938735597,-0.0121166372454885,-0.25,-0.25,-0.0333333333333333,-0.0333333333333333
"Annual","07144550",NA,NA,NA,NA,0.0333333333333332,0.0666666666666667
"SON","07144780",-0.00217656163463675,-0.0213476448026652,0,0,0,0
"DJF","07144780",-0.00426185537670811,-0.00462099204418167,0,0,0,0
"MAM","07144780",0.0407412547455092,0.0813768313695627,0,0,0.1,0.3
"JJA","07144780",-0.0343028377341643,-0.0554081945227158,0,0,0,0
"Annual","07144780",NA,NA,NA,NA,0,0.166666666666667
"SON","07144795",-0.0551204369831903,-0.0926485387668345,0,0,0,0
"DJF","07144795",0.236741719338283,0.373355832367781,0.4,0.704545454545455,0.266666666666667,1.03333333333333
"MAM","07144795",-0.095831358323734,-0.153567448600919,-0.4,-0.704545454545455,0.2,0.233333333333333
"JJA","07144795",-0.0857899240313583,-0.127139845000028,0,0,0,0
"Annual","07144795",NA,NA,NA,NA,0.866666666666666,1.5
"SON","07144910",0.000760523350208153,-0.0125051960513979,0,0,0,0
"DJF","07144910",0,0,0,0,0,0
"MAM","07144910",0.0306478566601818,0.060994739367197,0,0,0,0
"JJA","07144910",-0.0314083800103898,-0.0484895433157991,0,0,-0.233333333333333,-0.266666666666667
"Annual","07144910",NA,NA,NA,NA,-0.0666666666666667,0
"SON","07145200",-0.00260156874329978,-0.0142916055594152,0,0,0,0
"DJF","07145200",0.00462834351069276,0.00564494583668505,0,0,0,0
"MAM","07145200",0.0368938587891778,0.0583387291632252,0.357142857142857,0.357142857142857,0.1,0.2
"JJA","07145200",-0.0389206335565708,-0.0496920694404951,-0.357142857142857,-0.357142857142857,-0.166666666666667,-0.166666666666667
"Annual","07145200",NA,NA,NA,NA,-0.0333333333333334,-0.0666666666666667
"SON","07145500",-0.00482842666750438,-0.00808728702446262,0,0,0,0
"DJF","07145500",0.0029329483254929,0.00591311632268913,0,0,0,0
"MAM","07145500",0.0305290277770301,0.0522316843171062,0,0,0.1,0.333333333333333
"JJA","07145500",-0.0286335494350187,-0.0500575136153327,0,0,0,0
"Annual","07145500",NA,NA,NA,NA,0.2,0.333333333333333
"SON","07145700",-0.0175348460542544,-0.0152904676596076,0,0,0,0
"DJF","07145700",0,0,0,0,0,0
"MAM","07145700",0.0311057649828981,0.0397981255533676,0.5,0.3,0.0666666666666667,0.1
"JJA","07145700",-0.0135709189286439,-0.02450765789376,-0.5,-0.3,-0.0333333333333333,0
"Annual","07145700",NA,NA,NA,NA,0.0999999999999999,0.133333333333333
"SON","07146500",0.0291752185631178,0.0313630099746006,0,0,0,0
"DJF","07146500",0.023546774217016,0.0325635511537256,0,0,0,0
"MAM","07146500",0.0864033809219976,0.114238729510102,0,0,0.133333333333333,0.0333333333333333
"JJA","07146500",-0.139125373702132,-0.178165290638428,0,0,0,0
"Annual","07146500",NA,NA,NA,NA,-0.466666666666667,-0.3
"SON","07147070",-0.0138965235394575,-0.0218537148263108,0,0,0,0
"DJF","07147070",0.00733893354729098,0.00746088085076457,0,0,0,0
"MAM","07147070",0.037555366630683,0.0702579548139854,0.5,0.388888888888889,0.0333333333333333,0.233333333333333
"JJA","07147070",-0.0309977766385165,-0.0558651208384393,-0.5,-0.388888888888889,-0.0333333333333333,0
"Annual","07147070",NA,NA,NA,NA,0.266666666666667,0.366666666666667
"SON","07147800",-0.011595674546407,-0.0170402729726077,0,0,0,0
"DJF","07147800",0.00763495753543705,0.0102325052910815,0,0,0,0
"MAM","07147800",0.0235204904086785,0.0405902063684399,0,0,0.166666666666667,0.366666666666667
"JJA","07147800",-0.0195597733977084,-0.0337824386869137,0,0,0,0
"Annual","07147800",NA,NA,NA,NA,0.2,0.1
"SON","07148400",-0.0188908718637487,-0.0240295248527815,0,0,0,0
"DJF","07148400",0,0,0,0,0,0
"MAM","07148400",0.0412544688513799,0.0587457070147732,0.174603174603175,0.11965811965812,0.0333333333333333,0.0666666666666667
"JJA","07148400",-0.0223635969876312,-0.0347161821619917,-0.174603174603175,-0.11965811965812,-0.1,0.0666666666666667
"Annual","07148400",NA,NA,NA,NA,-0.0999999999999999,0.0666666666666667
"SON","07149000",0.0314462124410706,0.0161369640252787,0,0,0,0
"DJF","07149000",0,0,0,0,0,0
"MAM","07149000",0.106571343832866,0.169841078825941,0.625,0.625,0.0333333333333333,0.266666666666667
"JJA","07149000",-0.138017556273937,-0.18597804285122,-0.625,-0.625,-0.166666666666667,-0.166666666666667
"Annual","07149000",NA,NA,NA,NA,-0.366666666666666,-0.233333333333333
"SON","07151000",-0.0168373529843661,-0.051815471378274,0,0,0,0
"DJF","07151000",0.0087067906381191,0.0111598260818597,0,0,0,0
"MAM","07151000",0.0444263213065563,0.0874544179953887,0,0,0.0333333333333333,0.233333333333333
"JJA","07151000",-0.0362957589603092,-0.0467987726989744,0,0,0,0
"Annual","07151000",NA,NA,NA,NA,0.233333333333333,0.366666666666667
"SON","07151500",-0.0127415380896144,-0.0267642396836394,0,0,0,0
"DJF","07151500",0.00297632504904587,0.00488046268671517,0,0,0,0
"MAM","07151500",0.0405350449073283,0.0646636257396683,0,0,0.1,0.133333333333333
"JJA","07151500",-0.03076983186676,-0.0427798487427442,0,0,0,0
"Annual","07151500",NA,NA,NA,NA,0.133333333333333,0.233333333333333
"SON","07152000",0.00999585662867625,0.0108767398868768,0,0,0,0
"DJF","07152000",0.017139839998723,0.0224380821431506,0,0,0,0
"MAM","07152000",0.117742697324258,0.149016737237671,1,1,0.1,0.0666666666666667
"JJA","07152000",-0.144878393951657,-0.182331559267698,0,0,0,0
"Annual","07152000",NA,NA,NA,NA,-0.133333333333333,-0.166666666666667
"SON","07152500",0.00139904474891545,-0.00968175304808211,0,0,0,0
"DJF","07152500",0.0231467380200564,0.027699272626676,0,0,0,0
"MAM","07152500",0.11393942707261,0.149423586682191,0,0,0.3,0.466666666666667
"JJA","07152500",-0.138485209841582,-0.167441106260785,0,0,0,0
"Annual","07152500",NA,NA,NA,NA,-0.2,-0.2
"SON","07153000",-0.0204206710694919,-0.0264116999865312,0,0,0,0
"DJF","07153000",0.00556896604082457,0.00840540125506774,0,0,0,0
"MAM","07153000",0.0321307343408836,0.0299594394037839,0,0,0.3,0.266666666666667
"JJA","07153000",-0.0172790293122165,-0.0119531406723204,0,0,0,0
"Annual","07153000",NA,NA,NA,NA,0.366666666666667,0.5
"SON","07154500",-0.00686197827460686,-0.00485631573170794,0,0,0,0
"DJF","07154500",0,0,0,0,0,0
"MAM","07154500",-0.000160941384524771,0.000565188819024676,0,0,0,0
"JJA","07154500",0.00702291965913171,0.0042911269126833,0,0,0,0
"Annual","07154500",NA,NA,NA,NA,0,0
"SON","07155590",0.147837196361966,0.22233055605801,0,0,0,0
"DJF","07155590",0,0,0,0,0,0
"MAM","07155590",-0.0630813458518444,-0.0956462659904873,-0.107142857142857,-0.107142857142857,-0.1,-0.1
"JJA","07155590",-0.0847558505101214,-0.126684290067522,-0.892857142857143,-0.892857142857143,-0.833333333333333,-0.833333333333333
"Annual","07155590",NA,NA,NA,NA,-0.7,-1.36666666666667
"SON","07156900",0.00696362663137862,0.018563020644518,0,0,0,0
"DJF","07156900",-0.0875104166797445,-0.110884464647146,0,0,0,0
"MAM","07156900",0.0288381380891858,0.0242101083133553,-0.032258064516129,0.030241935483871,-0.0333333333333333,0.0333333333333333
"JJA","07156900",0.0517086519591801,0.0681113356892727,0.032258064516129,-0.030241935483871,0,0
"Annual","07156900",NA,NA,NA,NA,-0.366666666666667,-0.5
"SON","07157500",-0.015260728467912,-0.0190750518225997,0,0,0,0
"DJF","07157500",0,0,0,0,0,0
"MAM","07157500",0.0376632134885746,0.0515568636897646,0.0333333333333333,0,0.0333333333333333,0
"JJA","07157500",-0.0224024850206626,-0.0324818118671646,-0.0333333333333333,0,-0.0333333333333333,0
"Annual","07157500",NA,NA,NA,NA,0.0999999999999999,0
"SON","07157950",0.0533446155307147,0.0766556935709416,0,0,0,0
"DJF","07157950",0,0,0,0,0,0
"MAM","07157950",0.163100927280387,0.200496740041866,0.923076923076923,0.923076923076923,0.133333333333333,0
"JJA","07157950",-0.216445542811102,-0.277152433612807,-0.923076923076923,-0.923076923076923,-0.4,-0.4
"Annual","07157950",NA,NA,NA,NA,-0.4,-0.433333333333333
"SON","07158000",-0.0111862384988062,-0.00575951933689692,0,0,0,0
"DJF","07158000",0,0,0,0,0,0
"MAM","07158000",0.0332620226718195,0.0432005486236766,0.204545454545455,0.416666666666667,0.0333333333333333,0.0666666666666667
"JJA","07158000",-0.0220757841730134,-0.0374410292867796,-0.204545454545455,-0.416666666666667,-0.2,-0.3
"Annual","07158000",NA,NA,NA,NA,0.0333333333333332,0.0999999999999999
"SON","07159100",0.0469710672232945,0.0427117245324704,0,0,0,0
"DJF","07159100",-0.0354509791243409,-0.037998609352634,0,0,0,0
"MAM","07159100",0.186243224923057,0.197977241029159,0,0,0.1,0.266666666666667
"JJA","07159100",-0.197763313022011,-0.202690356208995,0,0,0,0
"Annual","07159100",NA,NA,NA,NA,-0.266666666666667,-0.3
"SON","07160000",0.0286203331013919,0.0444031505527697,0,0,0,0
"DJF","07160000",0.0192555928546842,0.0302692975576707,0,0,0,0
"MAM","07160000",-0.0851700212462561,-0.120970098250159,0,-1,-0.266666666666667,-0.3
"JJA","07160000",0.0372940952901802,0.0462976501397191,0,0,0,0
"Annual","07160000",NA,NA,NA,NA,-0.2,-0.333333333333333
"SON","07160500",-0.126192337904181,-0.146278677329566,0,0,0,0
"DJF","07160500",0.0139470228357761,0.0135229479488447,0,0,0,0
"MAM","07160500",0.103502578633491,0.126025597666116,0.0833333333333334,0.25,0.0666666666666667,0.166666666666667
"JJA","07160500",0.00874273643491424,0.00673013171460507,-0.0833333333333333,-0.25,0,-0.0333333333333333
"Annual","07160500",NA,NA,NA,NA,-0.1,0.0999999999999999
"SON","07161450",0.0386023958882052,0.0361632117980722,0,0,0,0
"DJF","07161450",0.0129729563097385,0.0118665326949795,0,0,0,0
"MAM","07161450",0.162601104549519,0.178925287021282,0.2,0.2,0.2,0.4
"JJA","07161450",-0.214176456747463,-0.226955031514334,-0.2,-0.2,-0.0333333333333333,-0.0333333333333333
"Annual","07161450",NA,NA,NA,NA,-0.233333333333333,-0.3
"SON","07164500",-0.00471441849825077,-0.01518119584433,0,0,0,0
"DJF","07164500",0.0159602259457901,0.0185963214829725,0,0,0,0
"MAM","07164500",0.107344642939904,0.146919371547852,0,0,0.266666666666667,0.533333333333333
"JJA","07164500",-0.118590450387444,-0.150334497186494,0,0,0,0
"Annual","07164500",NA,NA,NA,NA,-0.133333333333333,-0.1
"SON","07164600",-0.0257689927472634,-0.0171439687407183,0,0,0,0
"DJF","07164600",0.00465084434942849,0.0155737931447067,0,0,0,0
"MAM","07164600",0.0400472586077315,0.0232182593793903,0,0,0.266666666666667,0.166666666666667
"JJA","07164600",-0.0189291102098968,-0.0216480837833787,0,0,0,0
"Annual","07164600",NA,NA,NA,NA,0.0333333333333332,0.433333333333333
"SON","07165562",-0.0359832248292371,-0.0257134498565341,0,0,0,0
"DJF","07165562",0.00469904754038818,0.0113343457156207,0,0,0,0
"MAM","07165562",0.0432071406681176,0.0305645797565742,0,0,0.333333333333333,0.333333333333333
"JJA","07165562",-0.0119229633792687,-0.0161854756156606,0,0,0,0
"Annual","07165562",NA,NA,NA,NA,0.2,0.466666666666667
"SON","07165565",-0.0272892065523391,-0.0169741573272132,0,0,0,0
"DJF","07165565",0,0,0,0,0,0
"MAM","07165565",0.0415158299294369,0.0325577760710272,0,0,0.333333333333333,0.3
"JJA","07165565",-0.0142266233770977,-0.015583618743814,0,0,0,0
"Annual","07165565",NA,NA,NA,NA,0.2,0.3
"SON","07165570",-0.018867727402135,-0.0226824705867471,0,0,0,0
"DJF","07165570",-0.00391642879089286,-0.00417663305878942,0,0,0,0
"MAM","07165570",0.035313015433784,0.0465316818662312,0,0,0.266666666666667,0.3
"JJA","07165570",-0.0125288592407559,-0.0196725782206948,0,0,0,0
